0.494604,0.469435,0.91399,255,255,0,100,node14947;vertex
0.49333999999999995,0.469435,0.9175239999999999,255,255,0,100,node14948;vertex
0.49242800000000003,0.469435,0.921165,255,255,0,100,node14949;vertex
0.491877,0.469435,0.9248770000000001,255,255,0,100,node14950;vertex
0.491693,0.469435,0.928626,255,255,0,100,node14951;vertex
0.491877,0.469435,0.9323750000000001,255,255,0,100,node14952;vertex
0.49242800000000003,0.469435,0.936088,255,255,0,100,node14953;vertex
0.49333999999999995,0.469435,0.9397290000000001,255,255,0,100,node14954;vertex
0.494604,0.469435,0.9432630000000001,255,255,0,100,node14955;vertex
0.496209,0.469435,0.9466559999999999,255,255,0,100,node14956;vertex
0.49813899999999994,0.469435,0.9498750000000001,255,255,0,100,node14957;vertex
0.500375,0.469435,0.95289,255,255,0,100,node14958;vertex
0.502895,0.469435,0.9556710000000002,255,255,0,100,node14959;vertex
0.505676,0.469435,0.9581909999999999,255,255,0,100,node14960;vertex
0.508691,0.469435,0.9604269999999999,255,255,0,100,node14961;vertex
0.51191,0.469435,0.9623570000000001,255,255,0,100,node14962;vertex
0.515303,0.469435,0.963962,255,255,0,100,node14963;vertex
0.518837,0.469435,0.9652260000000001,255,255,0,100,node14964;vertex
0.522478,0.469435,0.9661379999999999,255,255,0,100,node14965;vertex
0.5261910000000001,0.469435,0.9666890000000001,255,255,0,100,node14966;vertex
0.52994,0.469435,0.966873,255,255,0,100,node14967;vertex
0.533689,0.469435,0.9666890000000001,255,255,0,100,node14968;vertex
0.537401,0.469435,0.9661379999999999,255,255,0,100,node14969;vertex
0.541042,0.469435,0.9652260000000001,255,255,0,100,node14970;vertex
0.544576,0.469435,0.963962,255,255,0,100,node14971;vertex
0.547969,0.469435,0.9623570000000001,255,255,0,100,node14972;vertex
0.5511889999999999,0.469435,0.9604269999999999,255,255,0,100,node14973;vertex
0.554203,0.469435,0.9581909999999999,255,255,0,100,node14974;vertex
0.556984,0.469435,0.9556710000000002,255,255,0,100,node14975;vertex
0.559505,0.469435,0.95289,255,255,0,100,node14976;vertex
0.5617409999999999,0.469435,0.9498750000000001,255,255,0,100,node14977;vertex
0.56367,0.469435,0.9466559999999999,255,255,0,100,node14978;vertex
0.5652750000000001,0.469435,0.9432630000000001,255,255,0,100,node14979;vertex
0.5665399999999999,0.469435,0.9397290000000001,255,255,0,100,node14980;vertex
0.567452,0.469435,0.936088,255,255,0,100,node14981;vertex
0.568002,0.469435,0.9323750000000001,255,255,0,100,node14982;vertex
0.568187,0.469435,0.928626,255,255,0,100,node14983;vertex
0.568002,0.469435,0.9248770000000001,255,255,0,100,node14984;vertex
0.567452,0.469435,0.921165,255,255,0,100,node14985;vertex
0.5665399999999999,0.469435,0.9175239999999999,255,255,0,100,node14986;vertex
0.5652750000000001,0.469435,0.91399,255,255,0,100,node14987;vertex
0.563671,0.469435,0.9105969999999999,255,255,0,100,node14988;vertex
0.5617409999999999,0.469435,0.907377,255,255,0,100,node14989;vertex
0.559505,0.469435,0.904363,255,255,0,100,node14990;vertex
0.556984,0.469435,0.9015819999999999,255,255,0,100,node14991;vertex
0.554203,0.469435,0.8990610000000001,255,255,0,100,node14992;vertex
0.5511889999999999,0.469435,0.8968250000000001,255,255,0,100,node14993;vertex
0.547969,0.469435,0.8948959999999999,255,255,0,100,node14994;vertex
0.544576,0.469435,0.893291,255,255,0,100,node14995;vertex
0.541042,0.469435,0.892026,255,255,0,100,node14996;vertex
0.537402,0.469435,0.8911140000000001,255,255,0,100,node14997;vertex
0.533689,0.469435,0.8905629999999999,255,255,0,100,node14998;vertex
0.52994,0.465704,0.890933,255,255,0,100,node14999;vertex
0.526245,0.465704,0.8911140000000001,255,255,0,100,node15000;vertex
0.522586,0.465704,0.891657,255,255,0,100,node15001;vertex
0.518998,0.465704,0.892556,255,255,0,100,node15002;vertex
0.515515,0.465704,0.893802,255,255,0,100,node15003;vertex
0.512171,0.465704,0.8953829999999999,255,255,0,100,node15004;vertex
0.508998,0.465704,0.897285,255,255,0,100,node15005;vertex
0.506027,0.465704,0.8994890000000001,255,255,0,100,node15006;vertex
0.5032869999999999,0.465704,0.901973,255,255,0,100,node15007;vertex
0.500802,0.465704,0.904714,255,255,0,100,node15008;vertex
0.49859899999999996,0.465704,0.9076850000000001,255,255,0,100,node15009;vertex
0.496697,0.465704,0.9108580000000001,255,255,0,100,node15010;vertex
0.495116,0.465704,0.9142009999999999,255,255,0,100,node15011;vertex
0.49386899999999995,0.465704,0.9176839999999999,255,255,0,100,node15012;vertex
0.492971,0.465704,0.921272,255,255,0,100,node15013;vertex
0.49242800000000003,0.465704,0.924932,255,255,0,100,node15014;vertex
0.492246,0.465704,0.928626,255,255,0,100,node15015;vertex
0.49242800000000003,0.465704,0.9323210000000001,255,255,0,100,node15016;vertex
0.492971,0.465704,0.93598,255,255,0,100,node15017;vertex
0.49386899999999995,0.465704,0.939568,255,255,0,100,node15018;vertex
0.495116,0.465704,0.9430510000000001,255,255,0,100,node15019;vertex
0.496697,0.465704,0.946395,255,255,0,100,node15020;vertex
0.49859899999999996,0.465704,0.9495669999999999,255,255,0,100,node15021;vertex
0.500802,0.465704,0.952539,255,255,0,100,node15022;vertex
0.5032869999999999,0.465704,0.955279,255,255,0,100,node15023;vertex
0.506027,0.465704,0.9577629999999999,255,255,0,100,node15024;vertex
0.508998,0.465704,0.959967,255,255,0,100,node15025;vertex
0.512171,0.465704,0.9618690000000001,255,255,0,100,node15026;vertex
0.515515,0.465704,0.96345,255,255,0,100,node15027;vertex
0.518998,0.465704,0.964696,255,255,0,100,node15028;vertex
0.522586,0.465704,0.965595,255,255,0,100,node15029;vertex
0.526245,0.465704,0.9661379999999999,255,255,0,100,node15030;vertex
0.52994,0.465704,0.966319,255,255,0,100,node15031;vertex
0.5336339999999999,0.465704,0.9661379999999999,255,255,0,100,node15032;vertex
0.537293,0.465704,0.965595,255,255,0,100,node15033;vertex
0.540882,0.465704,0.964696,255,255,0,100,node15034;vertex
0.544364,0.465704,0.96345,255,255,0,100,node15035;vertex
0.547708,0.465704,0.9618690000000001,255,255,0,100,node15036;vertex
0.550881,0.465704,0.959967,255,255,0,100,node15037;vertex
0.553852,0.465704,0.9577629999999999,255,255,0,100,node15038;vertex
0.556593,0.465704,0.955279,255,255,0,100,node15039;vertex
0.5590769999999999,0.465704,0.952539,255,255,0,100,node15040;vertex
0.561281,0.465704,0.9495669999999999,255,255,0,100,node15041;vertex
0.563182,0.465704,0.946395,255,255,0,100,node15042;vertex
0.5647639999999999,0.465704,0.9430510000000001,255,255,0,100,node15043;vertex
0.56601,0.465704,0.939568,255,255,0,100,node15044;vertex
0.566909,0.465704,0.93598,255,255,0,100,node15045;vertex
0.567452,0.465704,0.9323210000000001,255,255,0,100,node15046;vertex
0.567633,0.465704,0.928626,255,255,0,100,node15047;vertex
0.567452,0.465704,0.924932,255,255,0,100,node15048;vertex
0.566909,0.465704,0.9212729999999999,255,255,0,100,node15049;vertex
0.56601,0.465704,0.9176839999999999,255,255,0,100,node15050;vertex
0.5647639999999999,0.465704,0.914202,255,255,0,100,node15051;vertex
0.563182,0.465704,0.9108580000000001,255,255,0,100,node15052;vertex
0.561281,0.465704,0.9076850000000001,255,255,0,100,node15053;vertex
0.5590769999999999,0.465704,0.904714,255,255,0,100,node15054;vertex
0.556593,0.465704,0.901973,255,255,0,100,node15055;vertex
0.553852,0.465704,0.8994890000000001,255,255,0,100,node15056;vertex
0.550881,0.465704,0.897285,255,255,0,100,node15057;vertex
0.547709,0.465704,0.895384,255,255,0,100,node15058;vertex
0.544365,0.465704,0.893802,255,255,0,100,node15059;vertex
0.540882,0.465704,0.892556,255,255,0,100,node15060;vertex
0.5372939999999999,0.465704,0.891657,255,255,0,100,node15061;vertex
0.533635,0.465704,0.8911140000000001,255,255,0,100,node15062;vertex
0.52994,0.462046,0.891849,255,255,0,100,node15063;vertex
0.526335,0.462046,0.892026,255,255,0,100,node15064;vertex
0.522765,0.462046,0.892556,255,255,0,100,node15065;vertex
0.5192640000000001,0.462046,0.893433,255,255,0,100,node15066;vertex
0.5158659999999999,0.462046,0.894649,255,255,0,100,node15067;vertex
0.512603,0.462046,0.8961920000000001,255,255,0,100,node15068;vertex
0.509508,0.462046,0.8980469999999999,255,255,0,100,node15069;vertex
0.506609,0.462046,0.900197,255,255,0,100,node15070;vertex
0.5039349999999999,0.462046,0.902621,255,255,0,100,node15071;vertex
0.501511,0.462046,0.905295,255,255,0,100,node15072;vertex
0.49936099999999994,0.462046,0.9081940000000001,255,255,0,100,node15073;vertex
0.49750500000000003,0.462046,0.9112899999999999,255,255,0,100,node15074;vertex
0.49596199999999996,0.462046,0.9145519999999999,255,255,0,100,node15075;vertex
0.494746,0.462046,0.91795,255,255,0,100,node15076;vertex
0.49386899999999995,0.462046,0.921451,255,255,0,100,node15077;vertex
0.49333999999999995,0.462046,0.925021,255,255,0,100,node15078;vertex
0.49316299999999996,0.462046,0.928626,255,255,0,100,node15079;vertex
0.49333999999999995,0.462046,0.932231,255,255,0,100,node15080;vertex
0.49386899999999995,0.462046,0.935801,255,255,0,100,node15081;vertex
0.494746,0.462046,0.939302,255,255,0,100,node15082;vertex
0.49596199999999996,0.462046,0.9427000000000001,255,255,0,100,node15083;vertex
0.49750500000000003,0.462046,0.945963,255,255,0,100,node15084;vertex
0.49936099999999994,0.462046,0.949058,255,255,0,100,node15085;vertex
0.501511,0.462046,0.951957,255,255,0,100,node15086;vertex
0.5039349999999999,0.462046,0.954631,255,255,0,100,node15087;vertex
0.506609,0.462046,0.957055,255,255,0,100,node15088;vertex
0.509508,0.462046,0.9592050000000001,255,255,0,100,node15089;vertex
0.512603,0.462046,0.9610609999999999,255,255,0,100,node15090;vertex
0.5158659999999999,0.462046,0.962604,255,255,0,100,node15091;vertex
0.5192640000000001,0.462046,0.963819,255,255,0,100,node15092;vertex
0.522765,0.462046,0.964696,255,255,0,100,node15093;vertex
0.526335,0.462046,0.9652260000000001,255,255,0,100,node15094;vertex
0.52994,0.462046,0.965403,255,255,0,100,node15095;vertex
0.533545,0.462046,0.9652260000000001,255,255,0,100,node15096;vertex
0.537115,0.462046,0.964696,255,255,0,100,node15097;vertex
0.540616,0.462046,0.963819,255,255,0,100,node15098;vertex
0.544014,0.462046,0.962604,255,255,0,100,node15099;vertex
0.547276,0.462046,0.9610609999999999,255,255,0,100,node15100;vertex
0.550372,0.462046,0.9592050000000001,255,255,0,100,node15101;vertex
0.5532710000000001,0.462046,0.957055,255,255,0,100,node15102;vertex
0.5559449999999999,0.462046,0.954631,255,255,0,100,node15103;vertex
0.558369,0.462046,0.951957,255,255,0,100,node15104;vertex
0.560519,0.462046,0.949058,255,255,0,100,node15105;vertex
0.562374,0.462046,0.945963,255,255,0,100,node15106;vertex
0.563917,0.462046,0.9427000000000001,255,255,0,100,node15107;vertex
0.565133,0.462046,0.939302,255,255,0,100,node15108;vertex
0.56601,0.462046,0.935801,255,255,0,100,node15109;vertex
0.5665399999999999,0.462046,0.932231,255,255,0,100,node15110;vertex
0.566717,0.462046,0.928626,255,255,0,100,node15111;vertex
0.5665399999999999,0.462046,0.925021,255,255,0,100,node15112;vertex
0.56601,0.462046,0.921451,255,255,0,100,node15113;vertex
0.565133,0.462046,0.91795,255,255,0,100,node15114;vertex
0.563917,0.462046,0.9145519999999999,255,255,0,100,node15115;vertex
0.562374,0.462046,0.9112899999999999,255,255,0,100,node15116;vertex
0.560519,0.462046,0.9081940000000001,255,255,0,100,node15117;vertex
0.558369,0.462046,0.905295,255,255,0,100,node15118;vertex
0.5559449999999999,0.462046,0.902621,255,255,0,100,node15119;vertex
0.5532710000000001,0.462046,0.900197,255,255,0,100,node15120;vertex
0.550372,0.462046,0.8980469999999999,255,255,0,100,node15121;vertex
0.547277,0.462046,0.8961920000000001,255,255,0,100,node15122;vertex
0.544014,0.462046,0.894649,255,255,0,100,node15123;vertex
0.540616,0.462046,0.893433,255,255,0,100,node15124;vertex
0.537115,0.462046,0.892556,255,255,0,100,node15125;vertex
0.533545,0.462046,0.892026,255,255,0,100,node15126;vertex
0.52994,0.458495,0.89312,255,255,0,100,node15127;vertex
0.52646,0.458495,0.893291,255,255,0,100,node15128;vertex
0.523013,0.458495,0.893802,255,255,0,100,node15129;vertex
0.519633,0.458495,0.894649,255,255,0,100,node15130;vertex
0.5163519999999999,0.458495,0.895822,255,255,0,100,node15131;vertex
0.513202,0.458495,0.897312,255,255,0,100,node15132;vertex
0.5102129999999999,0.458495,0.8991040000000001,255,255,0,100,node15133;vertex
0.5074150000000001,0.458495,0.9011790000000001,255,255,0,100,node15134;vertex
0.504833,0.458495,0.903519,255,255,0,100,node15135;vertex
0.502493,0.458495,0.906101,255,255,0,100,node15136;vertex
0.500417,0.458495,0.9089,255,255,0,100,node15137;vertex
0.498626,0.458495,0.911888,255,255,0,100,node15138;vertex
0.497136,0.458495,0.915038,255,255,0,100,node15139;vertex
0.49596199999999996,0.458495,0.918319,255,255,0,100,node15140;vertex
0.495116,0.458495,0.9216989999999999,255,255,0,100,node15141;vertex
0.494604,0.458495,0.925146,255,255,0,100,node15142;vertex
0.494433,0.458495,0.928626,255,255,0,100,node15143;vertex
0.494604,0.458495,0.932106,255,255,0,100,node15144;vertex
0.495116,0.458495,0.9355530000000001,255,255,0,100,node15145;vertex
0.49596199999999996,0.458495,0.9389330000000001,255,255,0,100,node15146;vertex
0.497136,0.458495,0.942214,255,255,0,100,node15147;vertex
0.498626,0.458495,0.945364,255,255,0,100,node15148;vertex
0.500417,0.458495,0.948352,255,255,0,100,node15149;vertex
0.502493,0.458495,0.951151,255,255,0,100,node15150;vertex
0.504833,0.458495,0.953733,255,255,0,100,node15151;vertex
0.5074150000000001,0.458495,0.9560730000000001,255,255,0,100,node15152;vertex
0.510214,0.458495,0.9581489999999999,255,255,0,100,node15153;vertex
0.513202,0.458495,0.95994,255,255,0,100,node15154;vertex
0.5163519999999999,0.458495,0.96143,255,255,0,100,node15155;vertex
0.519633,0.458495,0.962604,255,255,0,100,node15156;vertex
0.523013,0.458495,0.96345,255,255,0,100,node15157;vertex
0.52646,0.458495,0.963962,255,255,0,100,node15158;vertex
0.52994,0.458495,0.9641329999999999,255,255,0,100,node15159;vertex
0.53342,0.458495,0.963962,255,255,0,100,node15160;vertex
0.536867,0.458495,0.96345,255,255,0,100,node15161;vertex
0.5402469999999999,0.458495,0.962604,255,255,0,100,node15162;vertex
0.543527,0.458495,0.96143,255,255,0,100,node15163;vertex
0.546677,0.458495,0.95994,255,255,0,100,node15164;vertex
0.549666,0.458495,0.9581489999999999,255,255,0,100,node15165;vertex
0.552465,0.458495,0.9560730000000001,255,255,0,100,node15166;vertex
0.555047,0.458495,0.953733,255,255,0,100,node15167;vertex
0.557387,0.458495,0.951151,255,255,0,100,node15168;vertex
0.559462,0.458495,0.948352,255,255,0,100,node15169;vertex
0.561254,0.458495,0.945364,255,255,0,100,node15170;vertex
0.562743,0.458495,0.942214,255,255,0,100,node15171;vertex
0.563917,0.458495,0.9389330000000001,255,255,0,100,node15172;vertex
0.5647639999999999,0.458495,0.9355530000000001,255,255,0,100,node15173;vertex
0.5652750000000001,0.458495,0.932106,255,255,0,100,node15174;vertex
0.565446,0.458495,0.928626,255,255,0,100,node15175;vertex
0.5652750000000001,0.458495,0.925146,255,255,0,100,node15176;vertex
0.5647639999999999,0.458495,0.9216989999999999,255,255,0,100,node15177;vertex
0.563917,0.458495,0.918319,255,255,0,100,node15178;vertex
0.562743,0.458495,0.915038,255,255,0,100,node15179;vertex
0.561254,0.458495,0.9118890000000001,255,255,0,100,node15180;vertex
0.559462,0.458495,0.9089,255,255,0,100,node15181;vertex
0.557387,0.458495,0.906101,255,255,0,100,node15182;vertex
0.555047,0.458495,0.903519,255,255,0,100,node15183;vertex
0.552465,0.458495,0.9011790000000001,255,255,0,100,node15184;vertex
0.549666,0.458495,0.8991040000000001,255,255,0,100,node15185;vertex
0.546678,0.458495,0.897312,255,255,0,100,node15186;vertex
0.543528,0.458495,0.895823,255,255,0,100,node15187;vertex
0.5402469999999999,0.458495,0.894649,255,255,0,100,node15188;vertex
0.536867,0.458495,0.893802,255,255,0,100,node15189;vertex
0.53342,0.458495,0.893291,255,255,0,100,node15190;vertex
0.52994,0.45508499999999996,0.8947320000000001,255,255,0,100,node15191;vertex
0.526618,0.45508499999999996,0.8948949999999999,255,255,0,100,node15192;vertex
0.523327,0.45508499999999996,0.8953829999999999,255,255,0,100,node15193;vertex
0.520101,0.45508499999999996,0.8961920000000001,255,255,0,100,node15194;vertex
0.516969,0.45508499999999996,0.897312,255,255,0,100,node15195;vertex
0.513962,0.45508499999999996,0.898734,255,255,0,100,node15196;vertex
0.511109,0.45508499999999996,0.9004439999999999,255,255,0,100,node15197;vertex
0.5084380000000001,0.45508499999999996,0.902426,255,255,0,100,node15198;vertex
0.505973,0.45508499999999996,0.9046600000000001,255,255,0,100,node15199;vertex
0.5037389999999999,0.45508499999999996,0.907124,255,255,0,100,node15200;vertex
0.501758,0.45508499999999996,0.909796,255,255,0,100,node15201;vertex
0.5000479999999999,0.45508499999999996,0.9126490000000002,255,255,0,100,node15202;vertex
0.498626,0.45508499999999996,0.915655,255,255,0,100,node15203;vertex
0.49750500000000003,0.45508499999999996,0.9187870000000001,255,255,0,100,node15204;vertex
0.496697,0.45508499999999996,0.9220140000000001,255,255,0,100,node15205;vertex
0.496209,0.45508499999999996,0.925304,255,255,0,100,node15206;vertex
0.496046,0.45508499999999996,0.928626,255,255,0,100,node15207;vertex
0.496209,0.45508499999999996,0.931948,255,255,0,100,node15208;vertex
0.496697,0.45508499999999996,0.9352379999999999,255,255,0,100,node15209;vertex
0.49750500000000003,0.45508499999999996,0.9384649999999999,255,255,0,100,node15210;vertex
0.498626,0.45508499999999996,0.941597,255,255,0,100,node15211;vertex
0.5000479999999999,0.45508499999999996,0.9446039999999999,255,255,0,100,node15212;vertex
0.501758,0.45508499999999996,0.947457,255,255,0,100,node15213;vertex
0.5037389999999999,0.45508499999999996,0.950128,255,255,0,100,node15214;vertex
0.505973,0.45508499999999996,0.9525929999999999,255,255,0,100,node15215;vertex
0.5084380000000001,0.45508499999999996,0.954826,255,255,0,100,node15216;vertex
0.511109,0.45508499999999996,0.9568080000000001,255,255,0,100,node15217;vertex
0.513962,0.45508499999999996,0.958518,255,255,0,100,node15218;vertex
0.516969,0.45508499999999996,0.95994,255,255,0,100,node15219;vertex
0.520101,0.45508499999999996,0.9610609999999999,255,255,0,100,node15220;vertex
0.523327,0.45508499999999996,0.9618690000000001,255,255,0,100,node15221;vertex
0.526618,0.45508499999999996,0.9623570000000001,255,255,0,100,node15222;vertex
0.52994,0.45508499999999996,0.96252,255,255,0,100,node15223;vertex
0.533262,0.45508499999999996,0.9623570000000001,255,255,0,100,node15224;vertex
0.536552,0.45508499999999996,0.9618690000000001,255,255,0,100,node15225;vertex
0.539779,0.45508499999999996,0.9610609999999999,255,255,0,100,node15226;vertex
0.54291,0.45508499999999996,0.95994,255,255,0,100,node15227;vertex
0.545917,0.45508499999999996,0.958518,255,255,0,100,node15228;vertex
0.54877,0.45508499999999996,0.9568080000000001,255,255,0,100,node15229;vertex
0.551442,0.45508499999999996,0.954826,255,255,0,100,node15230;vertex
0.553906,0.45508499999999996,0.9525929999999999,255,255,0,100,node15231;vertex
0.55614,0.45508499999999996,0.950128,255,255,0,100,node15232;vertex
0.558121,0.45508499999999996,0.947457,255,255,0,100,node15233;vertex
0.559831,0.45508499999999996,0.9446039999999999,255,255,0,100,node15234;vertex
0.561254,0.45508499999999996,0.941597,255,255,0,100,node15235;vertex
0.562374,0.45508499999999996,0.9384649999999999,255,255,0,100,node15236;vertex
0.563182,0.45508499999999996,0.9352389999999999,255,255,0,100,node15237;vertex
0.56367,0.45508499999999996,0.931948,255,255,0,100,node15238;vertex
0.5638340000000001,0.45508499999999996,0.928626,255,255,0,100,node15239;vertex
0.56367,0.45508499999999996,0.925304,255,255,0,100,node15240;vertex
0.563182,0.45508499999999996,0.9220140000000001,255,255,0,100,node15241;vertex
0.562374,0.45508499999999996,0.9187870000000001,255,255,0,100,node15242;vertex
0.561254,0.45508499999999996,0.915656,255,255,0,100,node15243;vertex
0.559832,0.45508499999999996,0.9126490000000002,255,255,0,100,node15244;vertex
0.558122,0.45508499999999996,0.909796,255,255,0,100,node15245;vertex
0.55614,0.45508499999999996,0.907124,255,255,0,100,node15246;vertex
0.553906,0.45508499999999996,0.9046600000000001,255,255,0,100,node15247;vertex
0.551442,0.45508499999999996,0.902426,255,255,0,100,node15248;vertex
0.54877,0.45508499999999996,0.9004439999999999,255,255,0,100,node15249;vertex
0.545917,0.45508499999999996,0.898734,255,255,0,100,node15250;vertex
0.542911,0.45508499999999996,0.897312,255,255,0,100,node15251;vertex
0.539779,0.45508499999999996,0.8961920000000001,255,255,0,100,node15252;vertex
0.536552,0.45508499999999996,0.895384,255,255,0,100,node15253;vertex
0.533262,0.45508499999999996,0.8948949999999999,255,255,0,100,node15254;vertex
0.52994,0.45185000000000003,0.896671,255,255,0,100,node15255;vertex
0.5268079999999999,0.45185000000000003,0.8968250000000001,255,255,0,100,node15256;vertex
0.523706,0.45185000000000003,0.897285,255,255,0,100,node15257;vertex
0.520664,0.45185000000000003,0.8980469999999999,255,255,0,100,node15258;vertex
0.5177109999999999,0.45185000000000003,0.8991040000000001,255,255,0,100,node15259;vertex
0.514876,0.45185000000000003,0.9004439999999999,255,255,0,100,node15260;vertex
0.512187,0.45185000000000003,0.9020570000000001,255,255,0,100,node15261;vertex
0.509668,0.45185000000000003,0.903925,255,255,0,100,node15262;vertex
0.507344,0.45185000000000003,0.906031,255,255,0,100,node15263;vertex
0.505238,0.45185000000000003,0.9083539999999999,255,255,0,100,node15264;vertex
0.50337,0.45185000000000003,0.910873,255,255,0,100,node15265;vertex
0.501758,0.45185000000000003,0.913563,255,255,0,100,node15266;vertex
0.500417,0.45185000000000003,0.916397,255,255,0,100,node15267;vertex
0.49936099999999994,0.45185000000000003,0.91935,255,255,0,100,node15268;vertex
0.49859899999999996,0.45185000000000003,0.9223920000000001,255,255,0,100,node15269;vertex
0.49813899999999994,0.45185000000000003,0.9254939999999999,255,255,0,100,node15270;vertex
0.49798499999999996,0.45185000000000003,0.928626,255,255,0,100,node15271;vertex
0.49813899999999994,0.45185000000000003,0.9317580000000001,255,255,0,100,node15272;vertex
0.49859899999999996,0.45185000000000003,0.93486,255,255,0,100,node15273;vertex
0.49936099999999994,0.45185000000000003,0.937902,255,255,0,100,node15274;vertex
0.500417,0.45185000000000003,0.940855,255,255,0,100,node15275;vertex
0.501758,0.45185000000000003,0.94369,255,255,0,100,node15276;vertex
0.50337,0.45185000000000003,0.946379,255,255,0,100,node15277;vertex
0.505238,0.45185000000000003,0.9488980000000001,255,255,0,100,node15278;vertex
0.507344,0.45185000000000003,0.9512219999999999,255,255,0,100,node15279;vertex
0.509668,0.45185000000000003,0.953328,255,255,0,100,node15280;vertex
0.512187,0.45185000000000003,0.9551959999999999,255,255,0,100,node15281;vertex
0.514876,0.45185000000000003,0.9568080000000001,255,255,0,100,node15282;vertex
0.5177109999999999,0.45185000000000003,0.9581489999999999,255,255,0,100,node15283;vertex
0.520664,0.45185000000000003,0.9592050000000001,255,255,0,100,node15284;vertex
0.523706,0.45185000000000003,0.959967,255,255,0,100,node15285;vertex
0.5268079999999999,0.45185000000000003,0.9604269999999999,255,255,0,100,node15286;vertex
0.52994,0.45185000000000003,0.9605809999999999,255,255,0,100,node15287;vertex
0.533072,0.45185000000000003,0.9604269999999999,255,255,0,100,node15288;vertex
0.5361739999999999,0.45185000000000003,0.959967,255,255,0,100,node15289;vertex
0.539216,0.45185000000000003,0.9592050000000001,255,255,0,100,node15290;vertex
0.542168,0.45185000000000003,0.9581489999999999,255,255,0,100,node15291;vertex
0.5450029999999999,0.45185000000000003,0.9568080000000001,255,255,0,100,node15292;vertex
0.547693,0.45185000000000003,0.9551959999999999,255,255,0,100,node15293;vertex
0.550212,0.45185000000000003,0.953328,255,255,0,100,node15294;vertex
0.552535,0.45185000000000003,0.9512219999999999,255,255,0,100,node15295;vertex
0.554641,0.45185000000000003,0.9488980000000001,255,255,0,100,node15296;vertex
0.556509,0.45185000000000003,0.946379,255,255,0,100,node15297;vertex
0.558121,0.45185000000000003,0.94369,255,255,0,100,node15298;vertex
0.559462,0.45185000000000003,0.940855,255,255,0,100,node15299;vertex
0.560519,0.45185000000000003,0.937902,255,255,0,100,node15300;vertex
0.561281,0.45185000000000003,0.93486,255,255,0,100,node15301;vertex
0.5617409999999999,0.45185000000000003,0.9317580000000001,255,255,0,100,node15302;vertex
0.5618949999999999,0.45185000000000003,0.928626,255,255,0,100,node15303;vertex
0.5617409999999999,0.45185000000000003,0.9254939999999999,255,255,0,100,node15304;vertex
0.561281,0.45185000000000003,0.9223920000000001,255,255,0,100,node15305;vertex
0.560519,0.45185000000000003,0.91935,255,255,0,100,node15306;vertex
0.559462,0.45185000000000003,0.916398,255,255,0,100,node15307;vertex
0.558122,0.45185000000000003,0.913563,255,255,0,100,node15308;vertex
0.556509,0.45185000000000003,0.910873,255,255,0,100,node15309;vertex
0.554641,0.45185000000000003,0.9083539999999999,255,255,0,100,node15310;vertex
0.552535,0.45185000000000003,0.906031,255,255,0,100,node15311;vertex
0.550212,0.45185000000000003,0.903925,255,255,0,100,node15312;vertex
0.547693,0.45185000000000003,0.9020570000000001,255,255,0,100,node15313;vertex
0.5450029999999999,0.45185000000000003,0.9004439999999999,255,255,0,100,node15314;vertex
0.5421689999999999,0.45185000000000003,0.8991040000000001,255,255,0,100,node15315;vertex
0.539216,0.45185000000000003,0.8980469999999999,255,255,0,100,node15316;vertex
0.5361739999999999,0.45185000000000003,0.897285,255,255,0,100,node15317;vertex
0.533072,0.45185000000000003,0.8968250000000001,255,255,0,100,node15318;vertex
0.52994,0.448821,0.898918,255,255,0,100,node15319;vertex
0.5270279999999999,0.448821,0.8990610000000001,255,255,0,100,node15320;vertex
0.524144,0.448821,0.8994890000000001,255,255,0,100,node15321;vertex
0.521316,0.448821,0.900197,255,255,0,100,node15322;vertex
0.518571,0.448821,0.9011790000000001,255,255,0,100,node15323;vertex
0.515935,0.448821,0.902426,255,255,0,100,node15324;vertex
0.513435,0.448821,0.903925,255,255,0,100,node15325;vertex
0.511093,0.448821,0.905661,255,255,0,100,node15326;vertex
0.508933,0.448821,0.907619,255,255,0,100,node15327;vertex
0.506975,0.448821,0.909779,255,255,0,100,node15328;vertex
0.505238,0.448821,0.912121,255,255,0,100,node15329;vertex
0.5037389999999999,0.448821,0.9146219999999999,255,255,0,100,node15330;vertex
0.502493,0.448821,0.917257,255,255,0,100,node15331;vertex
0.501511,0.448821,0.9200020000000001,255,255,0,100,node15332;vertex
0.500802,0.448821,0.92283,255,255,0,100,node15333;vertex
0.500375,0.448821,0.9257140000000001,255,255,0,100,node15334;vertex
0.500232,0.448821,0.928626,255,255,0,100,node15335;vertex
0.500375,0.448821,0.9315380000000001,255,255,0,100,node15336;vertex
0.500802,0.448821,0.934422,255,255,0,100,node15337;vertex
0.501511,0.448821,0.9372499999999999,255,255,0,100,node15338;vertex
0.502493,0.448821,0.9399950000000001,255,255,0,100,node15339;vertex
0.5037389999999999,0.448821,0.9426300000000001,255,255,0,100,node15340;vertex
0.505238,0.448821,0.945131,255,255,0,100,node15341;vertex
0.506975,0.448821,0.947473,255,255,0,100,node15342;vertex
0.508933,0.448821,0.9496330000000001,255,255,0,100,node15343;vertex
0.511093,0.448821,0.951591,255,255,0,100,node15344;vertex
0.513435,0.448821,0.953328,255,255,0,100,node15345;vertex
0.515935,0.448821,0.954826,255,255,0,100,node15346;vertex
